# Constructed from biom file
OTU ID	sample-20	sample-41	sample-66	sample-18	sample-54	sample-75	sample-57	sample-83	sample-7	sample-92	sample-86	sample-34	sample-72	sample-85	sample-77	sample-71	sample-47	sample-98	sample-11	sample-14	sample-2	sample-96	sample-82	sample-49	sample-76	sample-22	sample-9	sample-27	sample-70	sample-25	sample-50	sample-59	sample-3	sample-65	sample-55	sample-46	sample-10	sample-90	sample-26	sample-81	sample-31	sample-89	sample-52	sample-17	sample-29	sample-91	sample-38	sample-28	sample-84	sample-30	sample-93	sample-95	sample-87	sample-73	sample-13	sample-32	sample-62	sample-15	sample-94	sample-16	sample-68	sample-4	sample-97	sample-37	sample-53	sample-58	sample-12	sample-80	sample-69	sample-5	sample-1	sample-39	sample-45	sample-23	sample-88	sample-56	sample-44	sample-21	sample-8	sample-51	sample-64	sample-35	sample-6	sample-19	sample-42	sample-79	sample-43	sample-33	sample-40	sample-74	sample-60	sample-63	sample-24	sample-61	sample-36	sample-48	sample-67	sample-78
1586748b6694dcb45953494cb67c4dfa	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a9a31a3ed90364fdcac254c2a3be986e	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
b02b4775de76b0902b11aca5e16ecfac	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a884f4db749d44c9119e8a2511079f2d	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	7.0	7.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	22.0	0.0	0.0	6.0	4.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	41.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	7.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
ab18325604ea9aa4de501cd617fcd1bd	2.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	8.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2af92524d5c47eb5ed29e3d7188d3236	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e51462bb0f3bdb4bbd3863ead2945ef7	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	5.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
a5a537f90570214295758957986b834a	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
d9d9968c5b5d0d1de763bebc7dc4f339	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	9.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c34ae3f61978072448227ca5dfacc676	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	11.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5daf86c9fa5bd20e51dfbc8af8c6af8b	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	34.0	3.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	14.0	5.0	0.0	0.0	0.0	14.0	0.0	9.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	10.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	8.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
16e7724cc27d1f00ae6715f6dce099f6	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56438088d6eff433369c0b3ef162f19b	0.0	75.0	1.0	0.0	17.0	4.0	23.0	53.0	0.0	19.0	152.0	0.0	65.0	66.0	28.0	3.0	7.0	10.0	0.0	0.0	0.0	67.0	8.0	23.0	18.0	0.0	0.0	0.0	12.0	0.0	2.0	161.0	0.0	0.0	17.0	28.0	0.0	0.0	0.0	57.0	0.0	38.0	19.0	0.0	0.0	0.0	19.0	0.0	82.0	0.0	5.0	0.0	0.0	97.0	0.0	0.0	95.0	0.0	90.0	0.0	0.0	0.0	7.0	8.0	1.0	61.0	0.0	84.0	0.0	0.0	0.0	11.0	29.0	0.0	80.0	16.0	2.0	0.0	0.0	119.0	121.0	0.0	0.0	0.0	49.0	52.0	17.0	0.0	0.0	1.0	30.0	0.0	0.0	205.0	3.0	52.0	7.0	118.0
0e5fb2994ce921ec0d0b58417231a015	0.0	74.0	84.0	0.0	49.0	51.0	0.0	93.0	0.0	0.0	0.0	0.0	42.0	61.0	19.0	45.0	41.0	34.0	0.0	0.0	0.0	28.0	3.0	0.0	213.0	0.0	0.0	0.0	68.0	0.0	25.0	24.0	0.0	0.0	9.0	1.0	0.0	144.0	0.0	0.0	0.0	54.0	4.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	78.0	0.0	35.0	0.0	0.0	0.0	81.0	0.0	19.0	0.0	0.0	0.0	0.0	47.0	17.0	0.0	0.0	16.0	57.0	0.0	0.0	3.0	32.0	0.0	47.0	100.0	49.0	0.0	0.0	20.0	224.0	0.0	0.0	0.0	54.0	0.0	82.0	0.0	0.0	3.0	21.0	35.0	0.0	87.0	5.0	77.0	0.0	169.0
78690895ec8d8d77eb92862d238d426f	0.0	68.0	3.0	0.0	12.0	44.0	18.0	8.0	0.0	19.0	0.0	0.0	5.0	0.0	11.0	0.0	62.0	14.0	0.0	0.0	0.0	22.0	8.0	9.0	15.0	0.0	0.0	0.0	72.0	0.0	21.0	0.0	0.0	4.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	16.0	12.0	0.0	0.0	0.0	36.0	24.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	33.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	11.0	0.0	32.0	18.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	25.0	8.0	20.0	0.0	3.0	11.0	3.0	22.0	0.0	17.0	0.0	0.0	2.0	0.0
2d86e3ef29f4165837363f131bf045cc	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f9eed4c02c9ac7686b6cbb0bac91cb51	0.0	46.0	4.0	0.0	7.0	0.0	13.0	45.0	0.0	13.0	115.0	0.0	49.0	64.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	13.0	9.0	18.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0	18.0	0.0	0.0	6.0	18.0	0.0	0.0	0.0	33.0	0.0	26.0	6.0	0.0	0.0	0.0	31.0	0.0	67.0	0.0	3.0	0.0	0.0	61.0	0.0	0.0	74.0	0.0	74.0	0.0	0.0	0.0	6.0	15.0	0.0	1.0	0.0	65.0	0.0	0.0	0.0	15.0	14.0	0.0	99.0	0.0	0.0	0.0	0.0	89.0	49.0	0.0	0.0	0.0	24.0	48.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	20.0	16.0	41.0	7.0	68.0
942115ded97967ebfbdda2865fae13d0	0.0	40.0	39.0	0.0	1.0	22.0	0.0	46.0	0.0	0.0	0.0	0.0	26.0	56.0	0.0	44.0	34.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	60.0	0.0	32.0	2.0	0.0	0.0	2.0	0.0	0.0	82.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	26.0	0.0	31.0	0.0	0.0	0.0	63.0	0.0	8.0	0.0	1.0	0.0	0.0	68.0	12.0	0.0	0.0	17.0	32.0	0.0	0.0	2.0	12.0	0.0	31.0	15.0	32.0	0.0	0.0	12.0	114.0	0.0	0.0	0.0	18.0	0.0	49.0	0.0	0.0	0.0	0.0	16.0	0.0	7.0	0.0	10.0	0.0	82.0
11a56a1c4c956daf94d0025bd83335dc	0.0	35.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	2.0	0.0	0.0	0.0	11.0	0.0	56.0	1.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	38.0	0.0	35.0	8.0	0.0	0.0	10.0	0.0	19.0	0.0	0.0	0.0	1.0	3.0	4.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	3.0	0.0	9.0	9.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	8.0	9.0	26.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	5.0	49.0	0.0	0.0
b637abb5e693027ee3579ab8a07b0e31	0.0	30.0	2.0	0.0	13.0	19.0	0.0	11.0	0.0	69.0	0.0	0.0	3.0	7.0	9.0	0.0	33.0	10.0	0.0	0.0	0.0	34.0	0.0	0.0	36.0	0.0	0.0	0.0	16.0	0.0	97.0	45.0	0.0	2.0	14.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	57.0	6.0	0.0	0.0	12.0	0.0	14.0	0.0	0.0	0.0	1.0	2.0	17.0	11.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	84.0	3.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	13.0	17.0	47.0	0.0	0.0	6.0	44.0	6.0	0.0	4.0	1.0	39.0	1.0	0.0
394ff1701d56cedd002869ccd9e4d4d9	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c48357fca34c1c7ebe52d99bed436171	0.0	30.0	3.0	0.0	0.0	11.0	14.0	16.0	0.0	11.0	0.0	0.0	2.0	0.0	1.0	0.0	29.0	0.0	0.0	0.0	0.0	14.0	6.0	16.0	0.0	0.0	0.0	0.0	34.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	15.0	19.0	0.0	0.0	0.0	22.0	5.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	16.0	0.0	0.0	8.0	0.0	0.0	0.0	7.0	0.0	0.0	17.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	14.0	9.0	19.0	0.0	5.0	7.0	3.0	20.0	0.0	0.0	7.0	0.0	3.0	0.0
fcc7239398367c89d9f99907b5ba37f2	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0
d43903cab3a3059c10212c5c5c22901d	0.0	23.0	44.0	0.0	11.0	47.0	40.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	25.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	10.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	111.0	0.0	0.0	0.0	0.0	57.0	3.0	0.0	0.0	16.0	0.0	15.0	129.0	0.0	36.0	0.0	0.0	0.0	225.0
a424f28773ce2980b47ab589fdb0cfea	0.0	20.0	48.0	0.0	26.0	48.0	81.0	127.0	0.0	0.0	159.0	0.0	0.0	51.0	8.0	0.0	108.0	22.0	0.0	0.0	0.0	124.0	24.0	54.0	22.0	0.0	0.0	0.0	81.0	0.0	52.0	18.0	0.0	103.0	21.0	0.0	0.0	273.0	0.0	0.0	0.0	127.0	26.0	0.0	0.0	113.0	12.0	0.0	0.0	0.0	89.0	283.0	0.0	57.0	0.0	0.0	180.0	0.0	11.0	0.0	34.0	0.0	0.0	27.0	6.0	0.0	0.0	87.0	127.0	0.0	0.0	4.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	19.0	102.0	0.0	0.0	0.0	62.0	66.0	103.0	0.0	49.0	122.0	51.0	97.0	0.0	163.0	5.0	124.0	2.0	45.0
1a4bd1be09c01af1555c5bdf5f117f02	0.0	18.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	32.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	246.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416.0	0.0	0.0	929.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	303.0	0.0
4a27dc4b4baf81265f41ce9b867befcb	0.0	15.0	15.0	0.0	93.0	28.0	37.0	25.0	0.0	22.0	0.0	0.0	0.0	6.0	21.0	64.0	0.0	109.0	0.0	0.0	0.0	0.0	8.0	2.0	6.0	0.0	0.0	0.0	21.0	0.0	5.0	30.0	0.0	91.0	2.0	9.0	0.0	61.0	0.0	0.0	0.0	1.0	27.0	0.0	0.0	21.0	13.0	0.0	118.0	0.0	19.0	35.0	3.0	29.0	0.0	0.0	6.0	0.0	9.0	0.0	41.0	0.0	0.0	20.0	13.0	11.0	0.0	17.0	9.0	0.0	0.0	3.0	26.0	0.0	16.0	35.0	82.0	0.0	0.0	11.0	48.0	0.0	0.0	0.0	0.0	4.0	92.0	0.0	10.0	9.0	1.0	12.0	0.0	42.0	0.0	122.0	0.0	4.0
1af1bed42e76160fdcc341aa2f8e65e1	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0
d3074dfc14f8dd44d980ff863aa79f48	0.0	14.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	127.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0
7fad2a91a8136b20ded823763a2c1a0d	0.0	13.0	0.0	0.0	8.0	0.0	0.0	5.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	11.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	9.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	5.0	0.0	0.0	27.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	1.0
6ba466f375f304b8d82662153bdd33f2	0.0	12.0	0.0	0.0	9.0	52.0	119.0	28.0	0.0	13.0	40.0	0.0	6.0	0.0	22.0	36.0	24.0	10.0	0.0	0.0	0.0	18.0	40.0	63.0	48.0	0.0	0.0	0.0	27.0	0.0	3.0	41.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	115.0	0.0	108.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	31.0	92.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	12.0	0.0	4.0	24.0	0.0	39.0	12.0	0.0	0.0	2.0	3.0	0.0	33.0	39.0	0.0	0.0	0.0	144.0	14.0	0.0	0.0	0.0	55.0	55.0	4.0	0.0	0.0	66.0	11.0	57.0	0.0	26.0	1.0	37.0	7.0	61.0
502142ed63b132e5318e939c4c7b1a2e	0.0	12.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	26.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	8.0	0.0	18.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	13.0	0.0	4.0	0.0	0.0	0.0	20.0	0.0	0.0
